label,eye_distance,mouth_width,eyebrow_distance,eye_openness_left,eye_openness_right
sad,114.54256850621083,76.79192665899195,96.5090669315583,8.602325267042627,12.206555615733702
sad,63.071388124885914,33.54101966249684,53.71219600798314,10.0,13.038404810405298
sad,98.6154146165801,58.59180830116101,77.62087348130012,13.152946437965905,13.601470508735444
sad,50.15974481593781,33.54101966249684,41.43669871020132,11.180339887498949,8.0
sad,105.08092119885512,61.66036003787198,87.93179174792243,11.661903789690601,14.035668847618199
sad,64.00781202322104,38.07886552931954,38.47076812334269,10.63014581273465,4.47213595499958
sad,74.54528824815154,56.22277118748239,62.39390995922599,12.165525060596439,8.54400374531753
sad,88.14193099768123,63.00793600809346,75.4254598925323,10.0,18.027756377319946
sad,79.61155694998057,50.60632371551998,76.00657866263946,6.082762530298219,7.615773105863909
sad,101.49384217774002,56.22277118748239,87.46427842267951,20.223748416156685,17.46424919657298
sad,90.60905032059435,71.56814934033156,77.6659513557904,15.297058540778355,16.0312195418814
sad,93.26306878931231,55.08175741568164,72.06247289678588,15.132745950421556,13.152946437965905
sad,30.886890422961002,19.313207915827967,23.323807579381203,5.0990195135927845,2.23606797749979
sad,55.036351623268054,31.25699921617557,47.38143096192854,7.211102550927978,2.23606797749979
sad,130.080744155313,77.10382610480494,117.15374513859982,16.278820596099706,20.248456731316587
sad,108.37435120913067,63.12685640834652,99.24716620639605,16.55294535724685,17.08800749063506
sad,57.77542730261716,31.304951684997057,49.39635614091387,8.06225774829855,9.219544457292887
sad,69.2314957226839,45.39823785126467,61.18823416311342,12.041594578792296,10.44030650891055
sad,97.25224933131366,51.0098029794274,83.21658488546619,7.280109889280518,11.180339887498949
sad,97.62171889492625,68.3593446428504,76.6550715869472,3.1622776601683795,3.0
sad,102.0196059588548,60.07495318350236,99.00505037623081,17.26267650163207,17.46424919657298
sad,82.49242389456137,50.35871324805669,73.24616030891995,13.152946437965905,14.0
sad,130.18832512940628,82.15229759416349,129.00387591076478,23.345235059857504,26.248809496813376
sad,126.11502686040232,99.29753269845128,111.35977729862789,8.602325267042627,3.605551275463989
sad,102.07840124139877,66.12110101926616,87.28115489611719,10.44030650891055,11.045361017187261
sad,82.03657720797473,56.753854494650845,78.08969202141856,13.152946437965905,10.63014581273465
sad,89.98888820293314,48.76474136094644,82.71033792700887,11.180339887498949,11.180339887498949
sad,132.00378782444085,72.0,111.04053313993049,22.02271554554524,23.194827009486403
sad,59.07622195096772,43.174066289845804,54.037024344425184,12.0,13.341664064126334
sad,124.4025723206719,93.53608929178085,112.75194011634566,11.180339887498949,14.0
sad,86.57944328765345,64.77653896280658,69.05070600652827,9.486832980505138,14.035668847618199
sad,105.00476179678711,49.01020301937138,85.58621384311844,12.529964086141668,5.830951894845301
sad,88.09086218218096,51.088159097779204,70.11419257183242,13.152946437965905,14.142135623730951
sad,109.45775440780794,73.24616030891995,90.13878188659973,16.492422502470642,18.439088914585774
sad,127.12985487288185,87.09190547921202,109.73149046650191,9.0,13.45362404707371
sad,94.26027795418386,75.02666192761077,72.69112738154499,6.324555320336759,11.704699910719626
sad,103.58571330062848,72.49827584156743,92.28217596047462,14.7648230602334,13.892443989449804
sad,91.44397191723465,43.0,76.40026177965623,11.180339887498949,20.0
sad,111.0,77.02596964660685,100.0199980003999,17.26267650163207,19.4164878389476
sad,92.19544457292888,72.17340230306452,75.32595834106593,11.180339887498949,13.152946437965905
sad,101.9803902718557,62.16912416947821,78.85429601486528,12.36931687685298,6.4031242374328485
sad,66.64082832618455,42.5440947723653,55.90169943749474,7.280109889280518,5.0
sad,87.09190547921202,59.665735560705194,77.02596964660685,10.770329614269007,14.866068747318506
sad,123.9112585683803,69.35416353759881,102.18121158021175,23.345235059857504,17.4928556845359
sad,93.5200513259055,61.71709649683789,86.02325267042627,13.038404810405298,14.212670403551895
sad,77.02596964660685,48.041648597857254,68.0294054067798,10.770329614269007,13.601470508735444
sad,70.02856560004639,38.3275357934736,64.19501538281614,11.40175425099138,11.40175425099138
sad,90.44888059008801,40.44749683231337,74.33034373659252,13.601470508735444,15.132745950421556
sad,94.33981132056604,54.08326913195984,82.29823813423954,18.027756377319946,14.317821063276353
sad,66.12110101926616,36.6742416417845,60.29925372672534,5.0,3.605551275463989
sad,48.79549159502341,27.65863337187866,47.634021455258214,2.0,9.486832980505138
sad,77.10382610480494,44.10215414239989,74.02702209328699,12.649110640673518,13.601470508735444
sad,106.04244433244644,65.12296062065974,90.00555538409837,17.46424919657298,13.341664064126334
sad,94.2019108086455,59.53990258641679,81.39410298049853,16.76305461424021,18.0
sad,103.75451797391764,107.68936809174804,84.92938243034621,5.830951894845301,8.246211251235321
sad,88.81441324469807,48.373546489791295,70.71067811865476,9.486832980505138,11.045361017187261
sad,46.010868281309364,34.0147027033899,38.0,3.0,4.123105625617661
sad,80.60397012554654,55.31726674375732,73.76313442364011,4.123105625617661,5.0
sad,43.32435804486894,30.675723300355934,40.80441152620633,5.830951894845301,7.0
sad,62.68173577685928,41.677331968349414,48.877397639399746,6.708203932499369,8.06225774829855
sad,95.1892851112981,49.040799340956916,89.26925562588724,16.1245154965971,15.231546211727817
sad,75.53806987208503,53.33854141237835,62.0,5.656854249492381,9.486832980505138
sad,47.01063709417264,22.0,42.190046219457976,9.486832980505138,10.0
sad,115.00434774390054,81.0,109.65856099730654,16.492422502470642,15.297058540778355
sad,57.0087712549569,32.0624390837628,54.45181356024793,4.47213595499958,7.211102550927978
sad,62.48199740725323,43.278170016764804,42.44997055358225,7.280109889280518,5.0
sad,107.78682665335315,80.02499609497022,78.26237921249263,3.605551275463989,8.246211251235321
sad,91.08786966440702,71.11258679024411,77.0,5.0,7.211102550927978
sad,113.13708498984761,61.39218191268331,97.32933781753577,16.15549442140351,14.142135623730951
sad,133.6600164596728,90.44888059008801,113.6001760562016,16.1245154965971,15.132745950421556
sad,114.35471131527551,78.02563681252464,102.3132444994293,18.24828759089466,17.26267650163207
sad,79.05694150420949,60.13318551349163,70.02856560004639,8.54400374531753,8.06225774829855
sad,93.08598175880189,73.17103251970687,81.02468759581859,3.605551275463989,2.23606797749979
sad,84.1486779456457,54.00925846556311,71.00704190430693,15.524174696260024,12.041594578792296
sad,71.25307010929424,43.93176527297759,70.34912934784623,8.06225774829855,5.0
sad,110.0272693471941,68.24954212300622,92.91393867445294,24.020824298928627,18.973665961010276
sad,84.2140130857092,56.142675390472796,68.3593446428504,11.0,9.219544457292887
sad,110.06361796706484,80.95677859203639,97.41663102366043,8.246211251235321,8.06225774829855
sad,88.45903006477066,83.38465086573187,79.30952023559341,1.4142135623730951,2.0
sad,108.60018416190647,69.40461079784254,105.80170130957252,5.0,9.0
sad,109.17875251164945,56.515484603779164,105.53672346628922,7.280109889280518,6.708203932499369
sad,136.56134152826706,76.40026177965623,111.8257573191436,7.211102550927978,7.280109889280518
sad,31.016124838541646,29.154759474226502,27.892651361962706,9.055385138137417,4.242640687119285
sad,83.60023923410746,51.478150704935004,74.33034373659252,15.524174696260024,15.033296378372908
sad,120.60265337047937,72.00694410957877,106.96261028976434,14.142135623730951,21.095023109728988
sad,84.02380615040002,56.00892785976178,67.02984409947557,10.198039027185569,10.44030650891055
sad,90.2551937563706,56.0357029044876,80.06247560499239,13.92838827718412,13.601470508735444
sad,86.09297300012354,52.08646657242167,73.24616030891995,10.04987562112089,10.44030650891055
sad,96.88137075826292,63.953107821277925,86.83317338436964,18.681541692269406,17.029386365926403
sad,104.17293314484334,63.071388124885914,81.09870529176159,9.486832980505138,13.601470508735444
sad,115.84903970253703,74.43117626371358,89.27485648266257,17.08800749063506,16.492422502470642
sad,130.86252328302402,88.10221336606703,121.8031198286809,20.09975124224178,16.97056274847714
sad,97.04638066409278,71.00704190430693,86.14522621712709,14.866068747318506,18.973665961010276
sad,74.54528824815154,48.041648597857254,63.150613615387776,9.848857801796104,6.324555320336759
sad,89.02246907382428,79.05694150420949,88.0056816347672,4.123105625617661,2.23606797749979
sad,103.39245620450265,60.8276253029822,92.65527507918802,15.297058540778355,16.76305461424021
sad,106.60675400742676,67.06713054842886,86.83317338436964,14.142135623730951,17.4928556845359
sad,81.61494961096282,51.0098029794274,77.23341245859851,3.1622776601683795,5.0
sad,109.4440496326776,74.73285756613352,89.26925562588724,17.11724276862369,16.55294535724685
sad,120.00416659433121,79.00632886041473,90.35485598461214,2.8284271247461903,2.23606797749979
sad,85.47514258543241,68.26419266350405,71.7007670809734,5.385164807134504,8.06225774829855
sad,72.78049189171504,47.07440918375928,62.81719509815764,10.295630140987,10.04987562112089
sad,89.08984229416954,65.27633568147036,97.0051545022222,4.0,5.830951894845301
sad,89.26925562588724,53.33854141237835,78.33900688673555,14.142135623730951,12.083045973594572
sad,65.03076195155643,40.049968789001575,55.14526271584895,12.165525060596439,6.082762530298219
sad,83.43260753446461,53.16013544000805,80.23091673413684,14.866068747318506,16.0
sad,63.89053137985315,39.6232255123179,55.02726596879042,13.038404810405298,9.219544457292887
sad,79.0,60.03332407921454,70.11419257183242,11.704699910719626,10.44030650891055
sad,58.42088667591412,42.01190307520001,53.150729063673246,10.44030650891055,7.280109889280518
sad,122.64175471673585,62.16912416947821,98.15294188153507,18.027756377319946,13.152946437965905
sad,103.24727599312246,53.600373133029585,94.08506789071261,18.788294228055936,20.09975124224178
sad,107.0420478129973,66.03029607687671,93.04837451562494,18.027756377319946,16.1245154965971
sad,69.2314957226839,37.656340767525464,62.0966987850401,8.602325267042627,8.246211251235321
sad,94.25497334358543,67.446274915669,72.12489168102785,7.0710678118654755,6.324555320336759
sad,117.88553770501282,76.2954782408499,115.31695452100702,15.652475842498529,16.76305461424021
sad,118.03812943282352,67.02984409947557,92.02173656261873,4.123105625617661,6.324555320336759
sad,90.13878188659973,66.76076692189807,77.3692445355388,12.529964086141668,13.152946437965905
sad,89.05054744357274,61.61168720299745,73.24616030891995,13.0,13.0
sad,64.47480127925948,39.56008088970496,61.465437442517235,13.152946437965905,11.40175425099138
sad,82.46211251235322,63.60031446463138,65.96969000988257,8.06225774829855,9.486832980505138
sad,72.44998274671983,46.2709412050371,59.481089431852205,17.26267650163207,10.44030650891055
sad,100.0199980003999,68.06614430096654,96.08329719571451,10.770329614269007,11.704699910719626
sad,123.47064428438041,70.57619995437555,98.0612053770501,17.88854381999832,17.11724276862369
sad,104.38869670610895,71.02816342831905,84.0535543567314,14.866068747318506,11.704699910719626
sad,77.1621668954417,66.007575322837,72.56031973468694,12.36931687685298,3.605551275463989
sad,123.1665539016173,67.35725647619564,111.9866063420086,17.88854381999832,16.0312195418814
sad,62.0,29.068883707497267,54.230987451824994,7.0,2.8284271247461903
sad,105.57461816175325,63.63961030678928,94.04786015641186,13.416407864998739,12.36931687685298
sad,98.15294188153507,58.463663928973865,82.87339742040264,14.317821063276353,14.142135623730951
sad,105.07616285342742,67.06713054842886,82.00609733428362,12.165525060596439,12.041594578792296
sad,91.00549433962765,55.036351623268054,83.0,15.524174696260024,13.341664064126334
sad,113.03981599418853,70.57619995437555,108.04165863221463,25.298221281347036,25.317977802344327
sad,104.17293314484334,72.06247289678588,85.14693182963201,11.40175425099138,13.341664064126334
sad,93.04837451562494,59.07622195096772,84.48076704197234,12.36931687685298,11.704699910719626
sad,130.31116606031887,73.33484846919642,115.43396380615195,23.345235059857504,14.7648230602334
sad,105.54619841567009,84.52810183601665,91.09335870413386,9.219544457292887,3.605551275463989
sad,80.95677859203639,49.73932046178355,70.00714249274856,3.605551275463989,5.0990195135927845
sad,105.04284840006957,76.05918747922567,79.02531240052139,11.40175425099138,12.649110640673518
sad,101.1236866416568,57.14017850864661,86.14522621712709,20.09975124224178,19.924858845171276
sad,90.0222194794152,69.0,89.00561780022652,12.206555615733702,6.708203932499369
sad,100.22474744293447,69.87131027825369,86.58521813797087,19.313207915827967,22.090722034374522
sad,107.05606008068857,73.24616030891995,96.74709297958259,22.20360331117452,17.72004514666935
sad,90.70832376358854,71.7007670809734,75.92759709091287,4.0,8.54400374531753
sad,108.46197490364999,69.1158447825099,92.43916918709297,15.811388300841896,14.7648230602334
sad,94.0,56.08029957123981,81.00617260431454,12.529964086141668,8.06225774829855
sad,86.05230967266364,70.34912934784623,71.00704190430693,3.1622776601683795,3.605551275463989
sad,80.09993757800315,55.226805085936306,67.02984409947557,8.06225774829855,10.44030650891055
sad,72.03471385380801,43.73785545725808,58.52349955359813,4.0,8.246211251235321
sad,109.32977636490436,71.449282711585,89.80534505250787,14.142135623730951,16.76305461424021
sad,89.80534505250787,59.682493245507096,90.55385138137417,8.602325267042627,10.63014581273465
sad,42.5440947723653,37.57658845611187,39.824615503479755,8.602325267042627,4.0
sad,74.33034373659252,35.4400902933387,58.249463516842795,12.041594578792296,11.704699910719626
sad,49.24428900898052,29.068883707497267,47.50789408087881,4.123105625617661,5.0
sad,130.50670480860362,94.14881836751856,113.5649593844862,14.422205101855956,17.029386365926403
sad,87.00574693662483,71.02816342831905,85.00588214941364,12.0,13.0
sad,96.08329719571451,62.03224967708329,80.00624975587844,9.848857801796104,6.708203932499369
sad,88.11923740024082,55.54277630799526,80.23091673413684,16.15549442140351,13.038404810405298
sad,94.00531899844816,57.0350769263968,78.00640999302557,12.041594578792296,13.0
sad,71.17583859709698,59.665735560705194,76.53103945458993,8.94427190999916,6.708203932499369
sad,104.39348638684312,70.57619995437555,100.84145972763385,5.830951894845301,10.63014581273465
sad,83.60023923410746,44.654227123532216,70.2922470831599,12.806248474865697,14.317821063276353
sad,99.02019995940222,72.00694410957877,81.02468759581859,9.486832980505138,8.54400374531753
sad,104.38869670610895,60.13318551349163,85.58621384311844,5.0,5.385164807134504
sad,94.0,60.29925372672534,75.1065909225016,5.0,6.4031242374328485
sad,93.02150289046077,48.093658625644196,77.00649323271382,16.278820596099706,14.317821063276353
sad,96.74709297958259,62.39390995922599,84.15461959987698,4.0,7.615773105863909
sad,87.69264507357501,56.0357029044876,78.5175139698144,11.40175425099138,13.341664064126334
sad,72.83543093852057,47.01063709417264,59.841457201508724,11.0,7.280109889280518
sad,100.9752444909147,59.682493245507096,82.56512580987206,15.524174696260024,13.038404810405298
sad,106.07544484940895,54.037024344425184,91.02197536858887,14.142135623730951,12.649110640673518
sad,90.19977827023745,58.034472514187634,78.23042886243178,13.416407864998739,13.152946437965905
sad,87.80091115700337,69.8927750200262,64.8459713474939,10.816653826391969,10.04987562112089
sad,106.01886624558857,66.0,87.09190547921202,13.341664064126334,12.165525060596439
sad,109.1146186356347,65.00769185258002,87.00574693662483,13.416407864998739,14.866068747318506
sad,117.5457357797381,69.35416353759881,92.22797840135064,12.041594578792296,13.416407864998739
sad,48.05205510693585,34.17601498127012,40.80441152620633,3.1622776601683795,2.23606797749979
sad,96.08329719571451,81.02468759581859,75.0066663703967,5.385164807134504,8.54400374531753
sad,86.81589716175259,51.0,70.68238818828917,10.63014581273465,10.0
sad,105.04284840006957,60.13318551349163,93.0,13.152946437965905,17.46424919657298
sad,115.03912377969506,65.12296062065974,110.04090148667449,19.313207915827967,20.12461179749811
sad,87.02298546935747,60.0,67.02984409947557,6.324555320336759,3.605551275463989
sad,90.0222194794152,51.088159097779204,76.2954782408499,14.142135623730951,15.297058540778355
sad,106.92053123698928,55.57877292636101,95.90099061010788,9.486832980505138,11.40175425099138
sad,65.49045732013177,47.265209192385896,57.706152185014034,4.47213595499958,7.0
sad,77.83315488916018,43.68065933568311,66.48308055437865,11.661903789690601,11.0
sad,89.27485648266257,57.21887800367987,67.11929677819934,8.246211251235321,9.848857801796104
sad,110.22250223978767,54.037024344425184,101.17806086301516,19.4164878389476,16.278820596099706
sad,98.08159868191383,76.10519036176179,75.02666192761077,11.0,12.041594578792296
sad,98.00510190801293,68.0294054067798,86.00581375697809,8.0,8.246211251235321
sad,92.17917335276988,61.68468205316454,83.93449827097318,14.035668847618199,15.264337522473747
sad,100.12991560967181,67.47592163134935,81.30190649671138,14.142135623730951,10.770329614269007
sad,116.06894502837527,67.06713054842886,102.3132444994293,20.615528128088304,16.492422502470642
sad,88.81441324469807,54.91812087098393,71.19691004531025,10.770329614269007,14.035668847618199
sad,69.02897942168927,46.0,56.142675390472796,9.486832980505138,8.246211251235321
sad,91.26883367283708,51.03920062069938,74.10802925459562,13.601470508735444,14.142135623730951
sad,92.35799911215054,66.70832032063167,73.00684899377592,10.63014581273465,15.652475842498529
sad,73.35529974037323,50.99019513592785,59.481089431852205,7.615773105863909,6.082762530298219
sad,116.29703349613007,60.40695324215582,93.23089616645332,16.15549442140351,18.027756377319946
sad,69.02897942168927,39.11521443121589,61.66036003787198,14.317821063276353,11.40175425099138
sad,69.42621983083913,51.24451190127583,57.723478758647246,8.246211251235321,9.055385138137417
sad,87.00574693662483,57.0,76.10519036176179,6.4031242374328485,11.180339887498949
sad,113.6001760562016,74.43117626371358,105.47511554864494,15.524174696260024,15.132745950421556
sad,80.60397012554654,45.35416188179427,53.9351462406472,6.4031242374328485,8.06225774829855
sad,98.12746812182611,54.08326913195984,83.21658488546619,14.866068747318506,15.524174696260024
sad,124.14507642270796,71.25307010929424,117.2092146548214,20.09975124224178,24.041630560342615
sad,140.1748907615055,80.15609770940699,124.01612798341996,8.48528137423857,15.524174696260024
sad,82.29823813423954,43.289721643826724,73.55270219373317,12.083045973594572,10.44030650891055
sad,86.68333173107735,66.09841147864296,72.42237223399962,13.0,11.180339887498949
sad,131.4610208388783,83.15046602394962,119.85407794480753,13.601470508735444,6.4031242374328485
sad,65.0,34.713109915419565,47.51841748206689,11.0,7.280109889280518
sad,61.40032573203501,46.09772228646444,50.24937810560445,4.123105625617661,6.324555320336759
sad,90.44888059008801,70.178344238091,74.16872656315464,7.0710678118654755,4.47213595499958
sad,87.69264507357501,65.62011886609167,76.79192665899195,5.385164807134504,3.1622776601683795
sad,126.01587201618692,83.00602387778854,110.01818031580054,23.769728648009426,23.53720459187964
sad,87.20665112249179,47.38143096192854,68.6804193347711,15.0,12.083045973594572
sad,93.15041599477696,51.0,76.55063683601855,10.816653826391969,15.297058540778355
sad,111.07204868912791,77.02596964660685,102.12247548899312,20.615528128088304,17.0
sad,74.06078584514209,51.088159097779204,59.53990258641679,10.198039027185569,7.615773105863909
sad,86.28441342444185,52.03844732503075,67.36467917239716,15.132745950421556,15.132745950421556
sad,44.654227123532216,35.77708763999664,44.04543109109048,9.433981132056603,15.652475842498529
sad,86.68333173107735,67.68308503607086,75.13321502504735,13.601470508735444,14.035668847618199
sad,54.08326913195984,49.09175083453431,51.15662224971465,2.23606797749979,3.605551275463989
sad,104.04326023342406,67.11929677819934,91.13725912051558,16.76305461424021,19.1049731745428
sad,56.08029957123981,41.0,48.507731342539614,8.0,6.324555320336759
sad,52.630789467763066,25.079872407968907,66.09841147864296,6.0,11.180339887498949
sad,86.46964785403026,50.039984012787215,63.198101237299845,9.055385138137417,11.0
sad,94.76286192385707,65.49045732013177,86.46964785403026,9.055385138137417,9.219544457292887
sad,94.5568612000208,60.01666435249463,69.12307863514182,14.0,13.0
sad,113.1591799192624,74.0,93.04837451562494,17.029386365926403,15.297058540778355
sad,102.42070103255493,90.55385138137417,81.61494961096282,9.219544457292887,10.04987562112089
sad,97.02061636580135,70.02856560004639,84.0535543567314,7.280109889280518,13.152946437965905
sad,100.0199980003999,65.03076195155643,88.09086218218096,21.37755832643195,19.1049731745428
sad,96.02083107326243,65.12296062065974,92.19544457292888,21.18962010041709,18.24828759089466
sad,100.84145972763385,60.530983801686226,91.92388155425118,15.132745950421556,10.0
sad,87.36131867136622,51.419840528729765,71.47027354082255,13.601470508735444,15.0
sad,83.54639429682169,62.96824596572466,78.91767862779544,11.40175425099138,12.041594578792296
sad,123.5677951571525,90.24965373894794,103.07764064044152,4.47213595499958,4.47213595499958
sad,82.21921916437786,58.05170109479997,68.41052550594829,2.8284271247461903,9.848857801796104
sad,73.7563556583431,71.80529228406496,69.42621983083913,4.47213595499958,4.242640687119285
sad,53.75872022286245,29.068883707497267,42.190046219457976,13.416407864998739,5.0
sad,82.46211251235322,60.74537019394976,72.73238618387272,11.40175425099138,11.40175425099138
sad,100.04498987955368,83.09632964216891,81.0,7.0,3.605551275463989
sad,90.35485598461214,60.07495318350236,90.70832376358854,16.0,6.4031242374328485
sad,48.33218389437829,39.81205847478876,36.069377593742864,7.0,9.055385138137417
sad,82.60750571225353,55.326304774492215,66.48308055437865,11.045361017187261,11.045361017187261
sad,71.84010022264724,45.12205669071391,67.05221845696084,11.661903789690601,9.055385138137417
sad,58.137767414994535,34.132096331752024,45.34313619501854,6.708203932499369,7.0710678118654755
sad,114.43775600735974,70.0,102.07840124139877,11.180339887498949,10.816653826391969
sad,123.3288287465668,87.02298546935747,92.43916918709297,14.866068747318506,13.0
sad,111.07204868912791,62.39390995922599,90.00555538409837,16.15549442140351,11.704699910719626
sad,98.2344135219425,72.69112738154499,78.64477096412705,4.0,8.54400374531753
sad,53.9351462406472,40.11234224026316,49.8196748283246,4.123105625617661,8.06225774829855
sad,69.26037828369117,36.0,52.08646657242167,9.055385138137417,12.36931687685298
sad,138.81282361511128,85.37564055396598,121.2023102090055,25.96150997149434,23.08679276123039
sad,85.05292469985967,45.09988913511872,72.06247289678588,15.524174696260024,16.492422502470642
sad,84.34453153583817,47.51841748206689,84.72307831990054,5.0990195135927845,5.0
sad,102.23991392797629,84.0535543567314,98.3107318658548,7.211102550927978,5.830951894845301
sad,68.41052550594829,51.66236541235796,55.54277630799526,10.0,9.433981132056603
sad,69.87131027825369,38.47076812334269,52.3450093132096,7.615773105863909,5.385164807134504
sad,67.4166151627327,42.01190307520001,59.033888572581766,5.830951894845301,14.422205101855956
sad,105.92922165295089,73.24616030891995,86.83317338436964,11.045361017187261,7.280109889280518
sad,85.07055894961546,57.0087712549569,71.16881339463234,11.045361017187261,13.416407864998739
sad,79.30952023559341,60.63827174318213,79.83107164506812,12.529964086141668,13.0
sad,94.02127418834527,57.0087712549569,78.05767098754612,10.04987562112089,12.165525060596439
sad,102.17631819555841,68.06614430096654,88.0056816347672,9.433981132056603,10.44030650891055
sad,64.47480127925948,55.54277630799526,55.036351623268054,5.0,5.0
sad,38.01315561749642,28.160255680657446,35.77708763999664,2.0,5.385164807134504
sad,95.33624704172071,64.07027391856539,82.49242389456137,14.560219778561036,14.317821063276353
sad,97.41663102366043,53.03772242470448,83.67795408588812,6.082762530298219,13.038404810405298
sad,109.1146186356347,69.00724599634447,89.1403387922662,13.341664064126334,11.704699910719626
sad,89.00561780022652,59.413803110051795,75.0066663703967,15.297058540778355,14.142135623730951
sad,70.83078426785913,54.20332093147061,63.953107821277925,12.083045973594572,12.041594578792296
sad,66.60330322138685,40.311288741492746,61.40032573203501,8.602325267042627,10.44030650891055
sad,104.546640309481,59.43904440685432,81.49233092751734,15.132745950421556,14.560219778561036
sad,81.88406438373708,41.14608122288197,62.64982043070834,12.041594578792296,13.601470508735444
sad,101.01980003939822,61.00819617067857,91.02197536858887,14.560219778561036,13.0
sad,43.104524124504614,32.01562118716424,38.2099463490856,5.385164807134504,9.219544457292887
sad,118.03812943282352,77.10382610480494,113.86395390991831,5.0,9.486832980505138
sad,115.06954418958998,86.09297300012354,106.1178590059185,16.1245154965971,6.4031242374328485
sad,93.43446901438462,55.326304774492215,83.48652585896721,8.602325267042627,9.219544457292887
sad,116.91449867317569,59.22837157984339,79.81227975693966,15.033296378372908,11.180339887498949
sad,101.71037311896953,71.34423592694787,91.92388155425118,12.0,3.1622776601683795
sad,50.60632371551998,39.6232255123179,48.16637831516918,5.830951894845301,7.615773105863909
sad,98.6154146165801,59.413803110051795,95.25754563287887,17.08800749063506,21.213203435596427
sad,85.5102333057278,49.03060268852505,77.10382610480494,12.206555615733702,10.04987562112089
sad,41.23105625617661,30.23243291566195,35.84689665786984,8.06225774829855,6.708203932499369
sad,99.08077512817509,59.30430001273095,86.05230967266364,9.219544457292887,13.0
sad,106.07544484940895,63.0317380372777,82.02438661763951,13.416407864998739,14.560219778561036
sad,103.58088626768937,92.9623579735368,99.92497185388645,7.615773105863909,5.656854249492381
sad,93.04837451562494,71.11258679024411,65.0,5.0990195135927845,3.1622776601683795
sad,53.46026561849464,32.0624390837628,42.42640687119285,8.06225774829855,9.055385138137417
sad,89.0,48.010415536631214,83.00602387778854,14.560219778561036,15.811388300841896
sad,61.1310068623117,36.05551275463989,56.08029957123981,11.180339887498949,10.04987562112089
sad,94.33981132056604,66.12110101926616,85.0,8.48528137423857,10.44030650891055
sad,101.0,63.0317380372777,87.0,2.0,1.4142135623730951
sad,93.00537618869137,61.032778078668514,88.02272433866155,18.24828759089466,14.317821063276353
sad,92.04890004774636,58.008620049092706,73.43704787094863,13.152946437965905,12.36931687685298
sad,117.27318534089538,68.00735254367721,111.07204868912791,19.313207915827967,21.02379604162864
sad,97.16480844420988,72.18032973047436,85.28774824088158,13.341664064126334,16.0312195418814
sad,54.91812087098393,47.07440918375928,58.42088667591412,9.055385138137417,11.40175425099138
sad,107.05606008068857,70.57619995437555,111.01801655587259,11.180339887498949,8.48528137423857
sad,54.78138369920935,36.68787265568828,44.598206241955516,5.0,7.0
sad,80.00624975587844,57.07889277132134,71.00704190430693,12.041594578792296,6.082762530298219
sad,120.01666550941998,68.00735254367721,105.0,17.204650534085253,12.083045973594572
sad,118.00423721205946,85.00588214941364,97.0051545022222,12.165525060596439,12.36931687685298
sad,109.1146186356347,66.06814663663572,93.1933474020544,12.649110640673518,14.866068747318506
sad,85.0,62.51399843235114,70.71067811865476,10.198039027185569,9.055385138137417
sad,95.1892851112981,63.0317380372777,92.02173656261873,5.0,2.0
sad,97.41663102366043,58.9406481131655,85.09406559801923,14.212670403551895,16.0312195418814
sad,90.08884503644167,64.00781202322104,73.17103251970687,11.40175425099138,10.198039027185569
sad,96.74709297958259,61.40032573203501,75.32595834106593,15.132745950421556,15.033296378372908
sad,71.58910531638176,51.0,59.61543424315552,9.899494936611665,6.0
sad,93.14504817756014,52.46903848937962,86.83317338436964,13.152946437965905,5.0
sad,79.07591289387686,58.69412236331676,68.6804193347711,12.36931687685298,11.045361017187261
sad,80.62257748298549,65.49045732013177,67.47592163134935,5.0,5.0
sad,95.25754563287887,64.19501538281614,87.5728268357257,15.132745950421556,17.029386365926403
sad,106.88779163215975,72.78049189171504,82.97590011563598,4.47213595499958,2.0
sad,80.49844718999243,56.36488268416781,72.47068372797375,6.0,5.0
sad,97.41663102366043,53.03772242470448,83.67795408588812,6.082762530298219,13.038404810405298
sad,70.26378868236469,42.95346318982906,60.166435825965294,10.04987562112089,9.219544457292887
sad,57.245087125446844,30.083217912982647,49.9799959983992,7.211102550927978,7.0710678118654755
sad,106.47065323364932,56.08029957123981,87.5728268357257,11.40175425099138,10.816653826391969
sad,68.46897107449476,45.27692569068709,59.21148537234985,12.041594578792296,12.083045973594572
sad,82.09750300709517,58.855755878248644,73.24616030891995,12.041594578792296,11.704699910719626
sad,83.16850365372699,55.78530272392541,75.96051605933177,14.560219778561036,18.24828759089466
sad,91.13725912051558,64.03124237432849,88.02272433866155,10.770329614269007,6.082762530298219
sad,92.43916918709297,64.19501538281614,79.40403012442127,11.0,13.341664064126334
sad,111.9866063420086,73.348483283569,90.79647570252934,5.0,4.242640687119285
sad,93.00537618869137,74.00675644831355,78.02563681252464,18.681541692269406,15.297058540778355
sad,79.75587752636166,32.69556544854363,56.356011214421486,7.810249675906654,8.246211251235321
sad,83.15046602394962,48.0,75.16648189186454,13.0,15.524174696260024
sad,92.02173656261873,50.00999900019995,79.02531240052139,10.770329614269007,11.704699910719626
sad,71.00704190430693,42.01190307520001,60.00833275470999,11.40175425099138,10.44030650891055
sad,74.24284477308234,36.6742416417845,54.037024344425184,9.219544457292887,12.36931687685298
sad,111.0,68.00735254367721,98.12746812182611,22.135943621178654,15.297058540778355
